feature_name,version,is_active,source_table,source_columns,transformation_logic,datatype,refresh_frequency,description,created_at
user_activity_count,1,True,user_features,"user_id, event_type",Count of all interaction rows (view+cart+purchase) grouped by user_id.,,,"How engaged a user is overall, based on total site interactions.",2026-07-16 15:47:39.726841
total_interactions,1,True,item_features,"product_id, event_type",Count of all interaction rows grouped by product_id.,,,How much attention a product gets overall.,2026-07-16 15:47:39.726841
total_engagement_score,1,True,item_features,"product_id, event_type","Weighted sum of events per product (view=1, cart=2, purchase=3).",,,"How in-demand a product is, weighted by purchase intent.",2026-07-16 15:47:39.726841
avg_engagement_score,1,False,item_features,"product_id, event_type",Mean event weight per product (total_engagement_score / total_interactions).,,,Average purchase intent per interaction with a product.,2026-07-16 15:47:39.726841
fakestore_category_match,1,True,item_features,category_code,Custom mapping of REES46 category_code into FakeStoreAPI's four broader categories.,,,Which broad product category this item belongs to.,2026-07-16 15:47:39.726841
category_avg_rating_enrichment,1,True,item_features,"fakestore_category_match, rating_rate","Average FakeStoreAPI rating per matched category, with overall average as fallback for unmatched products.",,,"Estimated product quality/popularity, borrowed from a similar external category.",2026-07-16 15:47:39.726841
shared_user_count,1,True,product_co_occurrence,"user_id, product_id","Count of users who interacted with both products in a pair, top 20 products only, self-pairs removed.",,,"How similar two products are, based on shared customer interest.",2026-07-16 15:47:39.726841
price_normalized,1,True,product_catalog,price,Min-max normalization of price to a 0-1 scale.,,,"Product price, scaled for fair comparison across items.",2026-07-16 15:47:39.726841
rating_normalized,1,True,product_catalog,rating_rate,Min-max normalization of rating to a 0-1 scale.,,,"Product rating, scaled for fair comparison across items.",2026-07-16 15:47:39.726841
avg_engagement_score,2,True,item_features,"product_id, event_type","Mean event weight per product, using revised weights (view=1, cart=3, purchase=5) to give purchases more influence than the v1 definition (view=1, cart=2, purchase=3).",,,Average purchase intent per interaction with a product.,2026-07-16 15:47:51.553152
